Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
50ebef3f-9ece-9256-93ff-182a2c1927a6,2006-02-15,,999-84-5576,S99943240,,,Aaron697,Green467,,,,asian,hispanic,M,Rodeo  California  US,783 Stiedemann Harbor Suite 84,Ramona,California,San Diego County,6073,92065,33.101360413438194,-116.81184466811985,61678.29,372865.51,59314
26f29447-b3d1-42a0-86df-ac40e2079a84,1960-01-06,,999-15-5050,S99923727,X71578497X,Mr.,Darin74,Hodkiewicz467,,,S,white,nonhispanic,M,Alpine  California  US,147 Hermann Throughway Apt 81,Sacramento,California,Sacramento County,6067,95820,38.60307176088576,-121.45588337625183,180909.03,213152.58,69391
1fded200-5de4-1563-d5b2-44bf5f8d2791,1953-06-18,,999-63-9551,S99987581,X55801952X,Mr.,Caleb651,Langworth352,,,S,white,hispanic,M,Guadalupe  California  US,969 Corkery Green,Woodland,California,Yolo County,6113,95776,38.68177593925946,-121.82306435955061,883276.13,1570783.68,80917
86ccda47-f3c7-dbf8-89ae-42402d61f4a9,1951-05-24,,999-15-4993,S99983921,X44473653X,Mrs.,Ester635,Murillo232,,Lira652,W,white,hispanic,F,Bogota  Bogota  CO,574 Wuckert Port,Los Angeles,California,Los Angeles County,6037,90034,34.14405199762546,-118.15784535102338,19035.33,2661349.33,7196
2e13f3e7-6909-cd72-ec40-7ae773b18ec6,1974-09-22,,999-34-8549,S99948139,X46209012X,Mr.,Drew592,Bednar518,,,S,white,hispanic,M,Rancho Cucamonga  California  US,286 Koch Grove Apt 2,San Diego,California,San Diego County,6073,92111,32.75260279134231,-117.13664173115859,44642.45,35582.96,35087
d8d27c70-14b6-d341-49b6-1140107d0ac7,2000-08-04,,999-63-3072,S99992366,X81528980X,Ms.,Shaina440,O'Reilly797,,,,white,nonhispanic,F,Clearlake  California  US,381 Barrows Key Suite 38,Palm Desert,California,Riverside County,6065,92203,33.71663887777125,-116.3722249512016,40866.80,113309.61,37602
50338f0a-a4d7-4ed0-59af-3b83a462d644,2005-07-05,,999-75-5124,S99959054,,Mr.,Octavio643,Matos876,,,,white,hispanic,M,Port-au-Prince  Haiti  HT,462 Tillman Byway Suite 70,Blackhawk,California,Contra Costa County,6013,94506,37.762437341878794,-121.89043360466194,28709.63,1527.55,182258
3600e65d-c658-3ba2-377f-b1eeececf4db,2009-06-30,,999-15-2031,,,,Idella49,Ruecker817,,,,asian,nonhispanic,F,Graton  California  US,416 Mraz Hollow,San Mateo,California,San Mateo County,6081,94404,37.610079069569885,-122.31074531787313,16087.97,7184.96,154862
9ec9e2c2-2913-8f77-a924-24466957565c,1979-04-07,,999-18-4058,S99949096,X63118318X,Mr.,Jorge Luis88,Barrera709,,,D,white,hispanic,M,San Juan  Puerto Rico  PR,1068 Pacocha Trafficway Apt 54,Huntington Beach,California,Orange County,6059,92648,33.75334764589779,-118.0248985312547,78127.89,14489.22,68704
e0963ddb-2373-795c-b7c7-f36bee0b3aca,1993-12-10,,999-19-7802,S99979968,X1336587X,Mr.,Zachariah133,Cartwright189,,,M,white,nonhispanic,M,Pleasanton  California  US,434 Smith Plaza,Foster City,California,San Mateo County,6081,94404,37.543673457861466,-122.26218219725125,32353.04,10903.05,841636
ef413bce-5ca3-906d-f240-e1155cff6dfa,1961-08-26,,999-17-4893,S99983672,X38715394X,Mrs.,Elenor843,Schuster709,,Hauck852,M,white,nonhispanic,F,Redding  California  US,100 Nolan Landing Unit 3,Diamond Bar,California,Los Angeles County,6037,91789,33.95105436236764,-117.82339727895736,970949.91,728073.62,37323
aa8aae7d-64c5-55d3-e71a-d05866e620b8,1959-10-22,2012-06-23,999-56-4397,S99910473,X39967001X,Mr.,Carey440,Blick895,,,M,white,nonhispanic,M,Compton  California  US,341 Lindgren Port Suite 84,Lake of the Pines,California,Nevada County,6061,95603,38.87131740812873,-121.10287611550046,548734.45,413437.33,86434
d04fac5a-3d8f-2fe0-b9fa-0d04afe9e748,1998-08-29,,999-41-9350,S99999194,X65882809X,Mr.,Trey250,Moen819,,,,white,nonhispanic,M,Santa Clarita  California  US,1036 Jast Manor,Artesia,California,Los Angeles County,6037,90701,33.82276845986629,-118.12597774490386,8112.70,33899.99,40093
8b2c5591-1840-6127-21a3-d69261946412,2020-02-18,,999-79-8785,,,,Audra143,McKenzie376,,,,white,nonhispanic,F,San Diego  California  US,128 Raynor Wall,Burney,California,Shasta County,6089,96013,40.97204560070265,-121.68559328895459,11402.59,0.00,83042
a45de76c-608c-6911-77e1-c74be90b1639,1959-03-29,2022-12-23,999-30-9323,S99941727,X35058332X,Mr.,Deshawn686,Gaylord332,,,S,asian,nonhispanic,M,Macau  Macao Special Administrative Region of the People's Republic of China  CN,776 Davis Mill,San Lorenzo,California,Alameda County,6001,94580,37.7083242475265,-122.12368665828893,174224.57,970835.91,46979
bd12739b-ccc7-6593-7e43-b1ae1c8be063,2003-08-28,,999-84-7608,S99918850,,Ms.,Rossie247,Gerhold939,,,,black,nonhispanic,F,Yorba Linda  California  US,936 Rau Rue Unit 3,Albany,California,Alameda County,6001,94707,37.839312293272435,-122.3212291225139,119835.57,1209996.53,119287
02596d72-d2cf-a305-8a50-269347da0c6e,2011-05-31,,999-23-8229,,,,Bell723,Bogan287,,,,white,hispanic,F,Los Angeles  California  US,588 Boyer Light Unit 2,Yucca Valley,California,San Bernardino County,6071,92252,34.1670972764576,-116.4191547812153,1700.00,16392.32,32068
b461ed6f-c720-7e19-d492-3a925f91e1df,1983-05-31,,999-75-2796,S99926585,X1424477X,Ms.,Macy314,Lynch190,,,S,white,nonhispanic,F,Glendale  California  US,761 Beer Vale Apt 3,Modesto,California,Stanislaus County,6099,95350,37.6069425270812,-120.9706735313773,11450.00,737311.77,23055
f4bb858e-9b54-3cb4-70df-714ed77d2ea9,1991-12-13,,999-97-1586,S99940137,X65916209X,Mrs.,Alica364,Graham902,,Haley279,M,hawaiian,nonhispanic,F,Fremont  California  US,906 Hartmann Spur,Hesperia,California,San Bernardino County,6071,92392,34.42420931714038,-117.42587592998314,109986.32,46859.58,134394
f1ca8b05-e478-4415-436f-29dbe10cfe0a,2004-02-17,,999-29-2706,S99941354,,Ms.,Hien98,Abernathy524,,,,white,nonhispanic,F,San Francisco  California  US,842 Blick Terrace,San Diego,California,San Diego County,6073,92131,32.85925941874305,-117.0969271115743,90410.02,204094.51,123017
c4d7deeb-3e0a-da81-d42d-9d3f5b70a2f8,2005-06-16,,999-60-6494,S99965218,,Ms.,Ruby458,Zulauf375,,,,black,nonhispanic,F,Soledad  California  US,982 Wuckert Fort,Santa Ana,California,Orange County,6059,92606,33.72257152423778,-117.77644446814412,586504.41,476014.77,67056
6ad2f1da-68f8-e430-ad4b-21d418d0e7bd,1954-08-21,,999-35-1337,S99984796,X22359586X,Mrs.,Loriann967,Gottlieb798,,Bechtelar572,M,hawaiian,nonhispanic,F,Bakersfield  California  US,718 Schneider Gateway,Ontario,California,San Bernardino County,6071,91764,34.01627624740996,-117.7115157133457,2033892.16,1985374.14,55088
6ee484d9-8223-cbcd-538a-4800d6ca8611,1992-03-10,,999-27-5713,S99981929,X81903373X,Mr.,Trent525,Armstrong51,,,M,white,nonhispanic,M,Ontario  California  US,808 Maggio Knoll Unit 84,Los Angeles,California,Los Angeles County,6037,90008,34.216317883740956,-118.35926538383067,4400.00,57653.15,7659
a3e09f6b-2f91-2762-9de9-17f15eda5a18,1959-10-22,,999-95-1233,S99932882,X43994877X,Mr.,Norbert530,Hoeger474,,,S,white,nonhispanic,M,Lakeside  California  US,392 Reichert Skyway,Lake of the Pines,California,Nevada County,6061,95603,38.90134672479216,-121.1060692572132,130504.91,0.00,86434
3bccccf5-4378-9cfb-6663-0743aceb0fd8,1962-05-16,,999-61-2559,S99929315,X1091584X,Mrs.,María Elena653,Lozano749,,Arredondo74,M,white,hispanic,F,Portsmouth  Saint John Parish  DM,873 Okuneva Station,Los Angeles,California,Los Angeles County,6037,90007,34.05063638885822,-118.42751971923857,444969.85,2425185.09,138191
4ea66c38-9893-13d2-f25a-83fd61b2f8b9,1968-09-09,,999-56-1322,S99924613,X56305642X,Mr.,Ricardo560,Bergnaum523,,,M,white,nonhispanic,M,Florin  California  US,245 Purdy Alley,San Jose,California,Santa Clara County,6085,95126,37.21417455421198,-122.05272269894684,8776.86,477641.24,6228
974e7d82-2cd3-d271-8088-2c6ea0d86e9a,1977-12-27,,999-68-8410,S99965491,X78879683X,Mrs.,Maureen515,Lueilwitz711,,Kohler843,M,white,nonhispanic,F,Vallejo  California  US,573 Greenholt Glen Apt 37,Thousand Oaks,California,Ventura County,6111,91361,34.18475616000271,-118.84522296505702,1052223.25,1512711.66,83455
03614c13-a7cb-a720-94dd-7b1fe26c1c0a,1977-01-06,,999-44-5248,S99976077,X80850538X,Mrs.,Su690,Sipes176,,Koss676,M,white,nonhispanic,F,Santa Clarita  California  US,392 Doyle Dam Apt 82,Stockton,California,San Joaquin County,6077,95202,38.00788748906781,-121.35425736681768,275300.51,813742.78,192592
8efa2599-42ea-64be-f4e1-9b1781b236c8,1980-04-19,,999-79-5853,S99922977,X49160175X,Mr.,Lino542,Stanton715,,,M,asian,nonhispanic,M,Beijing  Beijing Municipality  CN,821 VonRueden Dale,Orange,California,Orange County,6059,92861,33.86253599746893,-117.81693413820601,7917.33,348412.77,8999
d2276007-cf2b-4e17-0285-9fe99cf39108,2003-09-20,,999-29-6389,S99970719,,Mr.,Victor265,Kreiger457,,,,white,nonhispanic,M,Paris  Ile-de-France  FR,142 Erdman Underpass,Lake Forest,California,Orange County,6059,92679,33.68629868984939,-117.76129930172931,36351.94,0.00,80630
fe4dd492-303f-2d5f-cd8a-5e21c8c6cd5a,2020-04-02,,999-37-1757,,,,Wesley533,Jaskolski867,,,,black,hispanic,F,Los Angeles  California  US,775 Heaney Track Suite 34,Ontario,California,San Bernardino County,6071,91762,34.030659269421456,-117.60405169197881,7555.39,6893.59,59937
7c85cabd-74a3-a9ac-311a-2e23ecc99631,2005-10-05,,999-22-7796,S99914791,,,Thanh759,Ortiz186,,,,asian,nonhispanic,M,Danville  California  US,180 Grimes Rue,San Jose,California,Santa Clara County,6085,95127,37.25977496906095,-121.73730941065175,35966.69,2012.13,755800
57c3dc4c-744d-00a4-ff9f-097822847527,1975-04-26,,999-69-4067,S99973144,X38191200X,Mr.,Bobby524,Adams676,,,M,black,hispanic,M,San Diego  California  US,589 Stokes Estate,Los Angeles,California,Los Angeles County,6037,91352,34.00905729770283,-118.30733561258765,95690.65,357759.73,61078
8cde5646-acc4-9783-5243-eb83c9f72440,2003-01-24,,999-28-8941,S99950042,X58388327X,Ms.,Fairy757,Pfeffer420,,,,white,nonhispanic,F,Apple Valley  California  US,175 Howe Alley Apt 92,San Luis Obispo,California,San Luis Obispo County,6079,93405,35.34811877973272,-120.70956709372501,87711.95,1018312.82,77768
aa569aba-957f-56b2-ecf3-f0baf8f068df,1975-06-04,,999-25-6359,S99957850,X36275995X,Mr.,Raphael767,Wyman904,,,W,white,hispanic,M,San Diego  California  US,212 Gerlach Meadow,Ivanhoe,California,Tulare County,6107,93235,36.36902714701299,-119.2049192879369,6914.04,82947.07,10658
5e261b62-87bf-dbbb-b48a-c9d0f9e72046,1979-10-28,,999-56-6132,S99978464,X26748275X,Mrs.,Débora815,Tejeda887,,Zavala169,M,white,hispanic,F,Caguas  Puerto Rico  PR,616 Gleason Track Unit 28,Day Valley,California,Santa Cruz County,,00000,37.0296148580456,-121.82896450403055,165814.97,437767.99,295193
44e928f0-bed8-d295-9fca-dc42be5d906f,2017-09-03,,999-38-9194,,,,Yolanda648,Cuellar188,,,,white,hispanic,F,Bogota  Bogota  CO,665 Toy Trace Unit 21,Bakersfield,California,Kern County,6029,93314,35.30609903759476,-119.00082799842644,14378.26,752.64,97207
825c6767-e055-760e-eb05-59aef18b398f,1959-03-29,,999-66-1312,S99981781,X66890233X,Mr.,Dewitt635,Boyle917,,,M,asian,nonhispanic,M,Beijing  Beijing Municipality  CN,889 Nienow Drive,San Lorenzo,California,Alameda County,6001,94580,37.70054323883095,-122.12269253429282,252798.49,542570.19,46979
30762423-3430-30ad-27e9-8ca010bd2fd1,1950-06-24,,999-98-7915,S99999260,X70500556X,Mr.,Rodolfo763,Koelpin146,,,D,black,nonhispanic,M,Hemet  California  US,1094 Koch Gateway Suite 84,Knightsen,California,Contra Costa County,6013,94548,38.021641895557686,-121.63703881945402,137837.82,152433.49,127158
6f684565-cae9-8207-ddae-c3d2e7086e39,1972-07-07,,999-84-5794,S99950124,X80069459X,Mr.,Howard613,Kub800,,,M,white,nonhispanic,M,Ben Lomond  California  US,479 Beatty Frontage road Apt 53,Moreno Valley,California,Riverside County,6065,92553,33.881091999093826,-117.33465550509527,103597.93,6606.93,56655
8bfc4c46-3395-0e1b-993d-c99102677635,2020-01-23,,999-18-7462,,,,Gary33,Strosin214,,,,white,hispanic,F,Palmdale  California  US,326 Hessel Landing,Murrieta,California,Riverside County,6065,92590,33.56992476565498,-117.28698121230242,13287.56,998.63,112354
ff0933e4-fd0a-19e8-d206-cde59d6e7f36,2001-09-10,,999-81-5106,S99990644,X20023905X,Ms.,Katheryn92,Wiegand701,,,,asian,hispanic,F,Los Angeles  California  US,1060 Lang Ramp,Beverly Hills,California,Los Angeles County,6037,90211,34.087409794896196,-118.40276560488661,122009.33,1076777.45,59372
5a0e5921-6e1e-3955-7b2d-9e68f95f456a,1993-06-07,,999-13-8972,S99989849,X7158446X,Mr.,Kendall673,Champlin946,,,M,white,nonhispanic,M,Hawaiian Gardens  California  US,964 Ledner Bay,Santa Clarita,California,Los Angeles County,6037,91355,34.435363485834884,-118.55410286924833,16811.56,126536.37,701817
9621c3f8-a146-7d3a-bfb1-f307b0fab122,2008-05-19,,999-62-6775,,,,Denny560,Streich926,,,,white,nonhispanic,F,Adelanto  California  US,1089 Wiza Skyway,San Jose,California,Santa Clara County,6085,95117,37.388069765178365,-121.72903596073479,28044.79,6976.80,126703
0cbb2462-d4f3-d642-56d2-509e6fdd5924,2016-04-12,,999-58-1322,,,,Débora815,Rincón417,,,,asian,hispanic,F,Portsmouth  Saint John Parish  DM,1093 Rogahn Rue,Poway,California,San Diego County,6073,92064,33.118450043892906,-117.08742772995049,15144.27,1340.59,79849
e43d96d5-6548-2da4-d852-0974431f23ca,1959-03-09,,999-19-8003,S99946413,X71501395X,Mr.,Dusty207,Bechtelar572,,,M,white,nonhispanic,M,West Whittier-Los Nietos  California  US,976 O'Hara Skyway Suite 78,Dublin,California,Alameda County,6001,94568,37.771239007401014,-121.70137152062183,52929.13,148843.11,586491
b79126ff-445f-a24f-b515-409ba7984d69,1972-10-27,,999-89-3215,S99959959,X56058568X,Mrs.,María842,Haro814,,Echevarría842,M,black,hispanic,F,Gaudalajara  Jalisco  MX,322 Cummings Burg Suite 22,Oakland,California,Alameda County,6001,94577,37.850728746261645,-122.2103104200401,675523.81,673614.89,70333
fca845ab-1ac8-a7d6-d5a9-f7c84ef69388,1964-10-19,,999-64-7509,S99913825,X14356762X,Mrs.,Cecilia788,Villa94,,Urbina137,W,white,hispanic,F,Kingston  Kingston  JM,766 Carroll Station,Moreno Valley,California,Riverside County,6065,92553,33.85347050572432,-117.3718751439927,1562727.65,1678606.55,76829
3e0f97d4-6ed3-4c45-8794-18c2a8602afd,2004-01-21,,999-71-1756,S99965737,,Mr.,Noel608,O'Kon634,,,,white,nonhispanic,M,San Diego  California  US,497 Prosacco Union,Downey,California,Los Angeles County,6037,90241,33.9687064223197,-118.11699907576954,7340.55,1065917.88,37656
59101da0-3a5a-0b3f-0bf6-6349d2f715a0,2004-10-21,,999-82-7847,S99980748,,Mr.,Joseph689,Schuster709,,,,white,nonhispanic,M,San Diego  California  US,667 Klocko Common,Los Angeles,California,Los Angeles County,6037,90014,34.09499909896733,-118.1760427147028,2850.00,30746.83,35206
802ff904-8734-f0c8-856c-df1986bddf39,1950-07-10,,999-59-9242,S99955199,X9203302X,Ms.,Sonia106,Quintero729,,,S,white,hispanic,F,Puebla  Puebla  MX,506 Jast Wall,Los Angeles,California,Los Angeles County,6037,90021,34.17798644512337,-118.36435841528846,18081.76,1948293.68,19466
3f397a91-9afd-aadc-6546-26f537d8863f,1955-12-16,,999-56-7317,S99946628,X18950218X,Mrs.,Verona337,Kreiger457,,Cartwright189,D,white,nonhispanic,F,Redwood City  California  US,926 Russel Track,Los Angeles,California,Los Angeles County,6037,90020,34.22675976903233,-118.60976938374691,15821.82,1070148.92,6781
3949898b-03ee-c2b4-29ab-3e849ead21d1,1990-11-24,,999-76-9816,S99947783,X13207842X,Mr.,Malcom15,Johnson679,,,S,other,nonhispanic,M,Garden Grove  California  US,566 Yost Gateway Suite 10,Pittsburg,California,Contra Costa County,6013,94509,38.00392331198057,-121.84290453148557,253934.52,634278.52,30680
857a6c8c-e88a-13c2-b1e4-b24afd7d2b92,1968-08-04,,999-61-7352,S99939965,X49046791X,Mr.,Wilford267,Mante251,,,S,white,nonhispanic,M,Fairfield  California  US,971 Zboncak Highlands,Fetters Hot Springs-Agua Caliente,California,Sonoma County,,00000,38.32683900719221,-122.4423914922,14609.39,250233.92,11689
d4d06acb-ef7a-2313-3bd5-3e9acee44c82,1943-07-01,,999-44-7904,S99962627,X16486529X,Mrs.,Ana972,Montero62,,Fajardo595,D,white,hispanic,F,Havana  Havana  CU,1085 Towne Mews Apt 29,Stockton,California,San Joaquin County,6077,95210,38.10309211461277,-121.37188781572569,846039.37,1975395.88,24503
ffd7da1b-c9cf-63a6-1dc2-d05fb70ea5aa,2002-10-29,,999-50-5543,S99998417,X40209473X,Ms.,Ana María762,Vázquez552,,,,hawaiian,hispanic,F,Guatemala City  Guatemala  GT,564 Koch Lock Unit 48,Lennox,California,Los Angeles County,6037,90304,33.937465221201414,-118.37183275995808,22801.47,83961.70,55116
b179457f-5469-673f-e03b-7f3112f689f7,1969-09-17,,999-51-1029,S99975893,X22960630X,Mrs.,Jackqueline794,Breitenberg711,,Windler79,M,white,nonhispanic,F,Redlands  California  US,454 Predovic Hollow Apt 66,South Lake Tahoe,California,El Dorado County,6017,96150,38.89860523416469,-120.06415891336414,1513308.16,869556.99,44697
d6cf4a69-061c-67bf-5c0b-a81bb1e1da86,1996-01-11,,999-30-9382,S99924036,X10290086X,Ms.,Donna446,Wehner319,,,,white,nonhispanic,F,Spring Valley  California  US,840 Armstrong Club Apt 46,La Verne,California,Los Angeles County,6037,91750,34.201716070973546,-117.7708278798875,171375.07,551616.53,67615
2775b224-e612-1250-db06-ab8b59e1c214,1989-08-25,,999-31-9865,S99923647,X63341188X,Mrs.,Juana825,Ybarra887,,Reyna401,M,white,hispanic,F,Wesley  Saint Andrew Parish  DM,797 Lemke Skyway Apt 78,San Diego,California,San Diego County,6073,92124,32.77497296053991,-117.1440086049974,224038.24,1416490.18,175639
03ca8f7a-8d94-6485-febe-ed73220072cb,1968-04-07,2011-01-22,999-15-9075,S99985620,X69916895X,Mr.,Rick943,Hills818,MD,,S,white,nonhispanic,M,Lancaster  California  US,914 Muller Burg,Orange,California,Orange County,6059,92806,33.8224185845929,-117.92619442507326,94696.90,0.00,56901
ef6dbb74-7654-8ea0-2ec3-5b3d14b49089,1996-06-11,,999-64-9064,S99992845,X37100924X,Mr.,Nicolás801,Leyva523,,,,white,hispanic,M,Santiago  Santiago Province  CL,1035 Lakin Stravenue Unit 52,Santa Clara,California,Santa Clara County,6085,95054,37.3332661526212,-121.96130418668898,27521.05,6158.33,291718
67b52f58-44fe-c077-7535-e80c013bcdef,2014-03-16,,999-73-3604,,,,Kelvin159,Zieme486,,,,white,nonhispanic,M,Allendale  California  US,965 Johns Trafficway Unit 52,San Jose,California,Santa Clara County,6085,95110,37.336936773744135,-121.85456033307335,20058.42,112221.00,194939
8aa23936-65d4-27f6-2600-9d515eb48cf2,2019-03-05,,999-73-8491,,,,Sacha430,Leannon79,,,,white,hispanic,F,Daly City  California  US,627 Langosh Extension,Fresno,California,Fresno County,6019,93722,36.77467519176944,-119.80788064966762,550.00,9764.86,21942
b64ebcf7-770c-0a69-3689-78dbddd4942f,2015-03-10,,999-66-9836,,,,Tessa832,Schmidt332,,,,asian,nonhispanic,F,Carlsbad  California  US,563 Labadie Flat Apt 12,San Francisco,California,San Francisco County,6075,94124,37.76258552914537,-122.43413182354527,19124.70,0.00,80324
00cfffc4-460b-7256-2758-2f0c5b63bad1,2021-09-07,,999-11-8948,,,,Carmine137,Bogan287,,,,asian,nonhispanic,M,Thousand Oaks  California  US,692 Jakubowski Highlands,Glendale,California,Los Angeles County,6037,91011,34.11316360586842,-118.23128552853093,506.52,13040.87,30381
6671dbf1-664d-bfd1-557c-d853e65e9aa0,1955-11-08,,999-49-1702,S99997409,X33671660X,Mrs.,Gisela897,Raynor401,,Wiza601,M,white,nonhispanic,F,Castaic  California  US,268 Dietrich Trailer Apt 33,Oakland,California,Alameda County,6001,94609,37.83829443784316,-122.29288996973371,295535.79,797598.21,143840
937df9a1-4086-14de-143f-28ac4c877eaa,1991-06-12,,999-74-5955,S99994588,X32638824X,Mr.,Ramón841,Sepúlveda884,,,M,asian,hispanic,M,Portsmouth  Saint John Parish  DM,264 Wilkinson Well Apt 80,Artesia,California,Los Angeles County,6037,90701,33.90640224733115,-118.07704509106324,35040.71,0.00,74455
e9cf0436-31ef-57bd-c1cc-6036f2486e33,1976-07-22,,999-60-4254,S99919502,X69433269X,Ms.,Shani239,Cruickshank494,,,S,asian,hispanic,F,Buena Park  California  US,886 Kunde Parade,Hemet,California,Riverside County,6065,92545,33.63177725342934,-116.88604586776277,991432.50,1192663.68,61256
b52def56-da9b-7297-a9f7-527d7e736764,2020-01-30,,999-36-1471,,,,Lauralee67,Jast432,,,,white,hispanic,F,San Jose  California  US,836 Johns Divide,Aliso Viejo,California,Orange County,6059,92651,33.588196971020274,-117.65843710052984,4590.84,3850.30,85894
bb81cd64-b9f9-25b2-4e56-d01129f59a62,1968-04-07,,999-46-5037,S99977872,X25578007X,Mr.,Darron84,Abbott774,PhD,,S,white,nonhispanic,M,San Francisco  California  US,557 Wyman Parade Unit 33,Orange,California,Orange County,6059,92807,33.758829141651844,-117.58557008729954,328660.58,805630.49,56901
8e32a69f-b16a-3a76-f5c0-07cbc1965f7e,1994-01-11,,999-39-7374,S99981895,X16150119X,Mrs.,Soledad678,Feest103,,Klocko335,M,white,hispanic,F,Burbank  California  US,981 Fisher Arcade Unit 18,San Diego,California,San Diego County,6073,92145,33.05333035379834,-117.15333164851529,135881.40,651577.92,99332
ae503418-5873-400e-83ef-114f7edf5f2d,1969-09-29,,999-87-6319,S99981756,X36466815X,Mr.,Garth972,Becker968,,,M,white,nonhispanic,M,Florence-Graham  California  US,829 Bergstrom Neck Apt 26,Jurupa Valley,California,Riverside County,6065,92509,33.98636960010374,-117.4837078746025,78374.83,142185.56,25521
5c84186a-7216-f053-566d-419a9e2cbd0c,2013-05-15,,999-79-1090,,,,Claudio955,Ozuna605,,,,asian,hispanic,M,Ponce  Puerto Rico  PR,712 Rogahn Avenue Suite 93,Arden-Arcade,California,Sacramento County,,00000,38.58295886346768,-121.34289829592407,20320.55,6789.87,575136
2cb6133d-4dd0-cc8e-7fd0-a70ec80f376c,1971-01-30,,999-62-5552,S99978476,X43000131X,Mrs.,Charles364,Gleichner915,,Harris789,M,white,nonhispanic,F,Los Angeles  California  US,473 Ferry Spur Apt 86,Santa Monica,California,Los Angeles County,6037,90404,34.00100829345239,-118.43769409293984,87558.27,508254.20,30137
b9483d14-f95a-0c5f-10e3-e2094828d17a,1960-09-21,,999-16-9824,S99976791,X9613903X,Mr.,Horace32,Kshlerin58,,,W,white,nonhispanic,M,Los Angeles  California  US,870 Nikolaus Course Suite 39,Valley Center,California,San Diego County,6073,92082,33.22956170960757,-116.98605397145477,27379.44,473834.08,23289
6bfe1fd2-92ac-ea74-1864-a1f2f0d0c3f1,1991-04-18,,999-25-1424,S99971725,X13901731X,Mr.,Darwin703,Dare640,,,S,white,nonhispanic,M,Rialto  California  US,591 Simonis Crossing Apt 18,Clovis,California,Fresno County,6039,93626,36.86281721915181,-119.68414475107342,67446.13,0.00,77146
b0f8360c-201d-c280-88f4-19efeb6d8a67,1993-01-31,,999-41-8689,S99949809,X39090294X,Mr.,Evan94,Kub800,,,M,white,nonhispanic,M,San Diego  California  US,259 Witting Lock,Thousand Oaks,California,Ventura County,6111,93021,34.08989186463149,-118.86026478671567,67283.40,26570.97,157403
4fb17969-a392-6363-c93d-dd2b9bce5c82,2021-10-21,,999-73-9284,,,,Arnulfo253,Bruen238,,,,white,nonhispanic,M,Modesto  California  US,1005 Moore Extension Unit 27,Santa Clarita,California,Los Angeles County,6037,91387,34.44870932827413,-118.53031558415702,7630.62,640.66,103144
cbd4ec2a-fd9b-fd06-5c39-b839e59e5580,1955-10-19,,999-64-4010,S99949761,X24788443X,Ms.,Colleen54,Adams676,,,S,white,nonhispanic,F,Rollingwood  California  US,796 Koelpin Byway Suite 23,Carmichael,California,Sacramento County,6067,95608,38.57853352718906,-121.28260421557671,1198708.13,108346.20,94931
ed5c7db0-8905-bb5c-47d9-f13731e3373d,1985-12-12,,999-28-9871,S99962201,X55160995X,Mr.,Roy364,Mosciski958,,,M,black,nonhispanic,M,Hesperia  California  US,1063 Fritsch Brook,Pleasanton,California,Alameda County,6001,94588,37.601292502884604,-121.87738336266504,14204.40,394816.46,2639
70de7d67-614d-7454-aa61-f2f0c7e021a7,1982-06-04,,999-67-5665,S99944065,X69903436X,Mr.,Jeffrey461,Legros616,,,M,asian,nonhispanic,M,San Rafael  California  US,459 Gutkowski Row,Daly City,California,San Mateo County,6081,94015,37.69200322095396,-122.43523970545283,95646.89,4191.96,109054
667b3b63-a83a-205a-5e72-240b297c0abb,2022-05-06,,999-45-8605,,,,Johnnie679,Gusikowski974,,,,hawaiian,nonhispanic,F,San Francisco  California  US,663 O'Keefe Track Apt 77,Oakland,California,Alameda County,6001,94608,37.81164471617801,-122.17540920937154,9729.91,0.00,53184
7476718f-6ad8-57da-bc57-50ccb656ea9f,1941-08-06,2015-06-09,999-48-8431,S99949225,X36764193X,Mr.,Hugo693,Viera553,,,S,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,488 Hoppe Mall,Los Angeles,California,Los Angeles County,6037,90275,34.03642332068168,-118.2889535297112,183501.70,465082.25,45278
93b91378-c19a-e7f1-1820-932aade9ebbe,2019-09-21,,999-68-3294,,,,Jim478,Olson653,,,,white,hispanic,M,Willows  California  US,1061 Konopelski Terrace Apt 89,Bakersfield,California,Kern County,6029,93312,35.439221708736135,-118.71523362448595,1100.00,16576.12,16756
a5038dfd-b7ce-e761-123f-635a96bf5c79,2019-06-01,,999-27-1409,,,,Merle11,Quitzon246,,,,white,nonhispanic,M,Covina  California  US,236 Hermann Wynd Apt 75,Modesto,California,Stanislaus County,6099,95368,37.67817556499532,-120.91339903599581,1162.38,20259.78,42930
cb7f04b9-0625-a35f-2d61-a6190d418112,1976-11-13,,999-44-4569,S99920129,X44295258X,Mr.,Beau391,Will178,,,M,white,nonhispanic,M,Roseville  California  US,383 Braun Estate Unit 13,Lake Forest,California,Orange County,6059,92618,33.716041016903226,-117.72830918639393,89276.85,5454.66,61447
